distance,size,alert_level
4.0581311290499436,0.636885493631997,beep
9.531785910894204,1.6715127473972387,none
7.453942447208348,2.631542924041584,none
6.187255599871848,2.2234521705877275,none
1.982177084203147,2.439027328798204,ALERT
1.981947943193925,2.01047176346108,ALERT
1.0517943155978948,2.1076020371017723,ALERT
8.728673384861883,2.562667389539426,none
6.210592611560483,0.8240372256916392,none
7.226689489062432,1.5193323945651074,none
0.6955526958101232,0.7415073812768465,beep
9.714143595538946,2.9642372231902763,none
8.408205087604006,2.8377720850911783,none
2.5172215514436234,0.2143377529686671,none
2.2273371884674558,2.1461680002954964,beep
2.2423428436076214,2.783220120505431,beep
3.3903013081156086,0.6236685008692672,beep
5.48518610050626,1.7470411686026255,none
4.603477677100099,2.7549160630053215,beep
3.2666768318813983,0.19844333789881663,none
6.312602499862605,2.122518775015836,none
1.8251916761943974,0.9623121213803971,beep
3.2753741610845726,2.780748966591938,beep
3.980437511290071,2.9160689109795666,beep
4.832664850061842,2.8383728184289585,beep
7.9591716332336295,1.475221228306645,none
2.3969009305044175,2.599923687869009,beep
5.385227164929311,2.549193255751704,none
6.127938404189403,1.0253913724054413,none
0.9412789208399783,2.5038548750369642,ALERT
6.271676093063665,0.2073221406749286,none
2.1199791750292696,1.8291826475979538,beep
1.1179901333601554,0.7670256281343388,beep
9.514412603906665,0.4496439687541085,none
9.673504314208314,0.32316428472470654,none
8.17977480710638,2.1192374500466054,none
3.3938308071470216,1.0856373949273919,beep
1.4278850830606467,2.2018236374334084,ALERT
7.00021375186549,0.28953338831693287,none
4.681448690526213,1.01434197970877,beep
1.6593632310253987,1.664524747888478,ALERT
5.2041806460570665,2.393097178032994,none
0.8266909505945748,1.0243822585030027,beep
9.13854381974843,1.9150849916673265,none
2.9584098252001607,2.6693354698849427,beep
6.793961701362829,1.8860032457286833,none
3.4612552228494042,0.7755824767855379,beep
5.440646201189203,0.17076226651396026,none
5.693747653761156,2.6232867343126967,none
2.2561173274925066,0.1616812914661227,none
9.711053963763307,2.636634850784178,none
7.863761821930588,1.6339176886789148,none
9.425239944859797,2.823296325687399,none
9.000859829062664,2.41647138374363,none
6.1800497987053085,2.994008920546679,none
9.25780523271961,1.1170642648099596,none
1.3406787694932352,2.3248460379002682,ALERT
2.3618371929818793,1.2655996494668023,beep
0.9296592446501116,1.4916392988813356,beep
3.590638142251011,1.9197658433332734,beep
4.192434252050079,2.6336636311403825,beep
3.077815801852011,2.953842060677956,beep
8.373006336943329,2.3279929002071027,none
3.889156603589098,1.311523668285268,beep
3.1688778420301174,1.3219353066035036,beep
5.65561279000336,2.238988674607785,none
1.8387801372602453,0.7924537227280767,beep
8.120871317163378,0.4203749280810445,none
1.2082311149578229,1.128404257158252,beep
9.875425897704915,0.932993075796837,none
7.836325308318245,0.9592935493223712,none
2.387798974574638,0.7774624780447388,beep
0.5524601126742228,0.22207024994544947,none
8.246883570320925,0.15183441072690004,none
7.2151447665523625,2.9643949302344916,none
7.425568096389379,1.3405420878340009,none
7.827068293516485,1.214547276763077,none
1.2034241914738584,2.0709771198099025,ALERT
3.90542442117059,0.7329362748086861,beep
1.6007560654887323,2.8548874334556533,ALERT
8.699482545818139,2.380400541805101,none
6.4213322048618,0.35929190670555256,none
3.6435312361001673,1.3109842497762922,beep
1.1038043277172245,2.649443091930278,ALERT
3.454332056298791,2.83972286464509,beep
3.5892415592540967,1.4554643826246223,beep
7.431258694211609,1.8788930287110523,none
6.556795977874525,0.5843984436670181,none
8.928521054475102,2.974389015797232,none
4.986041789038518,0.7718479340119858,beep
1.636145336413866,2.8339221449918646,ALERT
7.275825478618453,1.9839752820778687,none
7.727457961860526,1.8624367051486914,none
5.832133376910214,1.586796681947875,none
7.824188209568329,0.7689424539815002,none
5.191058165461712,0.6119312928159739,none
5.465961879128944,0.7394100063035085,none
4.561639674406221,0.640670960218338,beep
0.7414817040689043,2.3607949733435847,ALERT
1.5249685564363924,1.1153632515835172,beep
0.7985772640239754,0.2677437620338495,none
6.545898907005914,2.910397627408353,none
3.4863818202251036,2.6629790663939343,beep
5.331421566064677,2.7904816212661174,none
9.121881502297883,2.9852326856746623,none
2.868276176914312,0.6042962227365131,beep
4.398637768838483,1.2491018548177104,beep
7.677735816158963,2.298891579541865,none
2.6735825721704134,2.1184597923559974,beep
1.2313091433735335,0.5462981283855797,beep
3.252638802680796,2.4659160624727914,beep
2.0316022289130418,0.7508776583263159,beep
9.332127697254444,0.7490710829856069,none
8.17714360586196,1.6572258263908994,none
6.517335686849023,1.8195258110409391,none
8.778875606783318,1.7822500027296524,none
8.134884730541588,0.3653118284534891,none
2.2724155594173405,2.6446365016281033,beep
8.97931048565479,0.8702401235072476,none
5.623751298198682,0.4755932717201321,none
8.170681474058593,2.677369431620034,none
9.012867349273186,2.8713893448662846,none
3.521033012232707,2.6001700900698066,beep
1.545493283012929,2.4475966167021466,ALERT
2.665384044148446,2.0002017438531627,beep
4.557523991949435,1.697486374766504,beep
8.271140276263685,0.35226160374308935,none
8.676940540935263,1.2845143179050262,none
0.5660452400463116,1.1807966993357106,beep
5.352099374486874,0.8532859729049459,none
4.465404529913401,2.1979183296968965,beep
2.6100241994719373,1.5380396317284355,beep
1.6387209896699866,0.33503402613217903,none
3.7073441283344657,0.7385312856544528,beep
9.457642187168933,2.0814504146128283,none
3.570427854197175,0.32077949252187055,none
5.428510906561978,2.568500050741429,none
7.17868010950419,1.5359249283405256,none
3.9544812226032926,1.4937010742472792,beep
9.731929785849127,1.8179825755126011,none
9.643249301950057,2.4915748011829324,none
2.8919318103409593,1.1086467029163598,beep
5.223860805977662,2.0662468424212843,none
3.3583439432593116,1.7406226955877941,beep
3.205984696585942,0.8743819834913218,beep
0.8504259998680616,2.648026960429958,ALERT
6.29086117280902,2.4125354626600917,none
5.2754507206741845,2.009510320509434,none
0.9890481368748989,2.5666870143733016,ALERT
3.1471414102478086,2.615153182783427,beep
9.128525916683211,2.154252632473601,none
2.775837961336238,2.527338652254649,beep
1.8765012848666194,2.1226672388409225,ALERT
5.149801222636849,2.072408238104871,none
9.863679314050707,1.8939729968240344,none
2.799525079359254,2.2828782547171595,beep
6.885287700355846,0.5599548053499137,none
7.735386345622817,2.6545252016768925,none
2.7575566679277967,2.628346230461173,beep
7.418055311812666,0.18481712080022153,none
3.9939397608329057,2.4948685766378116,beep
6.506905390639005,0.4737226156729911,none
6.5185322522285,1.0718446773515116,none
5.589859498710205,2.2561739432456624,none
1.357752815516879,0.5662036985400938,beep
8.43537370809776,2.4721043699452805,none
3.5474106172314905,2.5131891160774518,beep
2.271925848798615,1.5716564279064251,beep
0.8873638447702572,0.11851902797881739,none
6.113482960288297,0.932410586207247,none
6.936861437501683,1.8890880632896525,none
0.6575843748146335,2.945439916279528,ALERT
5.364884053843169,1.9322592283483384,none
2.6517098643804107,0.8534303850860634,beep
6.629141508889774,1.938616538988873,none
2.1564810755474184,1.665957601175981,beep
7.063908511973427,2.3615516459383166,none
4.173985789855106,0.4102438525981794,none
9.398934892998978,2.3069809172558813,none
1.8064489693869359,1.6696730781607199,ALERT
3.7401303349774557,2.8926768111910843,beep
1.577998451785596,1.0914292815121898,beep
9.284589373646346,1.9346034900884497,none
8.83472385711932,2.802881505979051,none
2.9504454632939785,0.3972782111729698,none
6.7698484373247005,2.8179626129857085,none
8.263610901911552,2.0948685946723584,none
5.774407710194892,0.29672747140499856,none
5.531680494382061,0.972794344145767,none
2.797596763554291,2.1536990570713166,beep
1.3844762941560425,0.29531674425943794,none
9.023549700556604,1.7882943345111926,none
9.05397154305164,1.1030608651635745,none
6.514463844096046,1.9006550015256836,none
3.7207830149626564,0.23265189805628728,none
3.8174909588202786,2.627456737841891,beep
7.396578949267274,2.923118010614451,none
9.022547469549483,2.9097457803285054,none
8.927321030518614,2.2739903120544818,none
7.908817685647427,0.47725009637883276,none
6.599300638465734,2.2989632681941656,none
1.299329667452964,0.17130205773052437,none
2.0354727838988307,0.16415829943409205,none
9.036264791007254,1.0384696355336696,none
6.261076066766105,1.5170652521735308,none
0.5873719903579817,2.3341815116426003,ALERT
1.463979657227305,2.081556592158865,ALERT
6.80326680652653,1.3931178484925701,none
0.5480850465390775,0.8935173322168309,beep
2.0276764884662373,2.9916610504573624,beep
5.712970998982568,1.3359257764843215,none
7.073004378080586,1.409022370556059,none
6.693631965274705,0.5745090814558407,none
2.630558439875318,2.404947691374795,beep
7.265702602801591,2.111678454766317,none
2.7538663312196006,0.7402318770874051,beep
3.591297132513043,0.3389050322859438,none
7.591668348621229,2.0734479760166677,none
6.671512540948539,1.9980825214152922,none
8.56762239969469,0.892452628294807,none
6.747322476853262,2.85750433052619,none
5.8989317316869805,0.5380678861646107,none
1.3899102943668784,1.3537709230235455,beep
3.9933001290646186,2.836486168486037,beep
3.0194224929763918,1.3172092190857547,beep
2.817901612101294,1.951725248225848,beep
9.743600270148233,1.2530237540921034,none
4.234428384334224,0.8952240868111431,beep
8.974442274182577,2.953535179083502,none
6.4958169469739975,1.2870686183136248,none
8.05070738364566,2.69288769066949,none
5.275052384499325,0.7668683570841499,none
5.980586903950411,0.7180036416727416,none
5.178918091279207,0.19028884036508295,none
2.354808384081423,1.9898337935900667,beep
7.3632950949843,1.1687263967989074,none
3.16733744318813,2.6066389245349475,beep
0.7310016810988115,1.4723087294055157,beep
6.631986811118094,2.907760940952693,none
2.182551454366965,0.6380239955390513,beep
9.434356551352685,2.6190071870712712,none
9.562321481524581,2.352130873096051,none
9.191211707094261,2.3356733494677506,none
4.016507652426721,2.5498713615389743,beep
0.6468378570242406,2.3069695737346967,ALERT
9.31902634458339,1.9160389327311047,none
4.567749409014486,0.480610145278924,none
9.68322078091486,0.19432592052463055,none
9.654389782347902,2.770458758665492,none
8.60358982693992,1.8882859121101403,none
3.297264474661064,2.4099581438309112,beep
4.158428421718289,1.4964148193863953,beep
8.585798379410141,0.440193747990944,none
3.510759048984638,0.4630387973873963,none
2.1101810935178786,2.0881393329640168,beep
5.789611993354327,1.3478870952084419,none
9.39347035452742,0.6815217074309764,none
7.112283068412244,1.525624185550167,none
5.915581115848967,0.2862059175178888,none
1.4231766908223011,1.7877170655517565,ALERT
6.342568653642113,0.8800808728617832,none
9.9055115759905,2.4129213918478456,none
1.8307981447469783,1.0000496808783639,beep
5.424131697455499,1.4201384323372235,none
8.835044183315576,0.13369956573349184,none
7.537301868664942,0.3100959746042208,none
7.121649539455046,1.238231313579386,none
7.173598797877538,1.4918226206796583,none
3.915165936587674,1.8400595895459808,beep
3.289122520512687,0.9458214782569794,beep
8.18893097704588,2.1154474697669734,none
8.196077249452216,2.5943549518486932,none
8.737187026510986,2.3615678677907144,none
9.175785249286477,0.2148945935102357,none
5.357752789178909,1.493470147047704,none
5.264404799528396,0.40429751741270714,none
8.083804200184364,0.8019305460013296,none
6.674657342388769,2.9613215204747245,none
7.168685333948182,0.5132370744143884,none
8.06003035964296,1.5467756450089327,none
8.95505074726688,1.8926516295225455,none
3.7109539900895903,2.1371484145779016,beep
4.068038050079468,1.7229811821120509,beep
1.3928284284882555,0.1283354575156326,none
5.993661339463653,1.0467377939075764,none
0.8414516010690498,1.6013637658156632,ALERT
4.923181172258372,0.35481284752001674,none
5.655124029721978,1.1168181005066242,none
3.222141895218702,0.19628901549496303,none
6.112915975405603,0.32787764174956013,none
0.7897523744209696,1.2510775009846287,beep
0.854807793117537,0.484875686724875,none
8.314705326266754,1.7458684599585186,none
3.9218110934069976,2.0994484104980704,beep
1.7070748701929055,2.42170142741634,ALERT
5.461310970520642,0.6804357083099493,none
7.8149387544368025,0.5856994885513023,none
2.55029976122001,0.40324673696976077,none
6.417459520280502,1.9456477236765464,none
1.310800917440796,2.1487796068120133,ALERT
0.9909763511017731,0.19159981999436193,none
5.547868999897406,2.8150155141067006,none
5.6360336552960115,0.25071672258927,none
6.555584064232963,1.6697593723731043,none
7.397867670365285,2.1562755064076575,none
9.770594754894079,2.6258104588636484,none
5.404853308861355,2.1708521031840404,none
3.5680864929418368,2.4250114409023964,beep
8.054268850302684,1.0844055583741377,none
3.072906386989705,2.4629928298648855,beep
4.670228496703543,0.33233305451555795,none
1.2453356227515266,2.69496830257553,ALERT
0.7408320624468463,1.6880178908458352,ALERT
9.645159939440289,2.470163532891232,none
8.441811144865955,1.4117230251030704,none
7.111754957890131,1.9663753160699224,none
4.385052971935564,1.6265677167147283,beep
2.146296040673035,2.2216096130904623,beep
1.9861519053753174,0.33672694788870977,none
2.8773075325636555,0.275021043572635,none
5.717653314708144,0.8165993786294247,none
7.2886612656505925,0.5626795723282462,none
6.771875078818447,2.628172343117385,none
3.159372020986457,0.7357205633383285,beep
9.571220166300344,2.9300092418754806,none
7.510020708609801,1.0769977961362098,none
5.766363498858307,0.6281419554972278,none
6.311347089226346,2.3901256707131897,none
4.486200593064004,2.0102525489525407,beep
2.853444400260996,1.544767577714103,beep
3.881740447186985,1.7105542977191306,beep
7.699538049411506,2.1856851569895652,none
0.6367381419826807,0.7625187498607663,beep
1.6026900848157042,2.9893683565645515,ALERT
0.9370250992066511,2.926900170225671,ALERT
0.8869236220302164,1.985944490406117,ALERT
8.626875548104568,0.6786731076945208,none
7.184749664110225,2.072661903050745,none
5.00465137632959,0.30937538603960996,none
1.429424526184514,0.1888922563968376,none
5.1703508136099074,0.8472803766825197,none
4.997981822415374,1.4416065745440174,beep
2.145417764145144,2.6179902656843037,beep
4.621590667760744,2.2087903023222935,beep
4.285794976775048,2.253848911479945,beep
6.350575931496056,1.3339306698994187,none
6.533389683242616,1.1032114783861926,none
0.9303880928344229,1.176012412655348,beep
4.058819838951477,2.9641837348345677,beep
6.445669199285246,0.21631665509619918,none
5.2797944565108335,2.6143913387551008,none
8.636653491289062,1.7781586848599409,none
6.757589500379978,1.3719847156498124,none
2.047877057273582,2.2032472152038958,beep
1.1704031003040836,1.5113399301316384,ALERT
6.6029831429599986,2.632927390436816,none
0.7518574501454072,2.71203540563265,ALERT
6.064868022097901,1.3229906879330207,none
9.432187293537098,0.9028006119816495,none
5.96700468982085,1.8178159529207505,none
4.187614298961958,2.7458537022884038,beep
6.611238075202355,0.710920348116433,none
4.853402459669408,1.9066030923341002,beep
5.683359498501382,1.9315246382683096,none
9.44391568337699,2.2260277650043148,none
4.167975059107356,0.48154628686905343,none
9.631310356327186,2.175892397578057,none
9.100831098582606,2.736194309930359,none
2.3600157804983164,0.6210810157237017,beep
1.1589323583140718,0.7888756422792451,beep
1.4573910130855532,2.917045772720755,ALERT
0.6731073436897224,0.6248331628575203,beep
1.3972081271813197,2.5777167707717794,ALERT
6.98856434745539,1.527605783699301,none
1.1762921603721754,0.8169701157692134,beep
3.530268487790732,2.625174713690283,beep
8.526315454209819,1.39138523950773,none
0.7210833894903457,1.5929703263961017,ALERT
8.237450584594889,1.1417767712593205,none
3.1776203603472992,1.8195574691612897,beep
1.6225658624057344,0.574219230496566,beep
7.119003070959431,1.234136456290106,none
6.474957044408898,2.9112957347723336,none
8.835984128507002,0.8485869548332698,none
7.483174916136915,2.004536327169747,none
8.133068838656062,1.0430511862516152,none
3.1793284394274117,2.343072064491142,beep
2.185675665907367,0.47953361608321454,none
7.6308401405881545,2.9124810307277795,none
8.164930023039009,1.4159896700125538,none
9.909798849006396,0.7845463437047454,none
4.419867930658551,0.3131405672570367,none
4.03417181503144,0.5922979247538681,beep
7.87592312704897,1.6073444508124513,none
3.7376336324036696,1.0773092116507303,beep
9.342194593233865,2.5037617610595673,none
8.654921142508613,1.3495738186192372,none
4.575443260062674,0.8212713905041267,beep
7.633275144019225,1.8897204611516871,none
7.668157303804482,2.1496539289677927,none
1.4796767539413598,0.5844215329127546,beep
9.074252613455883,0.5860957272361212,none
5.299897538254643,0.20634713810727462,none
8.351345928023544,2.2355658436903574,none
3.5404712097908115,2.0250331301032345,beep
9.007470670713904,1.4764295396744602,none
4.19741594797455,2.548094302010672,beep
0.6029576890628344,2.436443443555154,ALERT
9.101128775983005,1.7975276567505813,none
1.3672234294682688,2.6179867134884502,ALERT
3.533479557108941,0.6969395091066279,beep
9.525588686982648,0.4245668962534108,none
9.530767895906783,0.8822738733992699,none
5.947659937171218,0.2655518826590131,none
6.502453515613093,1.640391631202993,none
4.760232458794038,2.8161565076553883,beep
3.285502331131613,0.21409626793867798,none
3.6223131810142015,0.4541187506290777,none
6.888925332731865,1.4113771820219623,none
7.64755802965796,2.808237550830924,none
8.02000091539556,1.0168527044325766,none
8.001372356548263,1.5709809451963381,none
1.3664579789625586,0.2205612912461371,none
5.196992894674524,0.5301952827900577,none
1.0468082201581206,2.961227356580656,ALERT
5.720524382075488,2.898844219664532,none
4.694539763047081,0.1143259447097879,none
8.933189736203849,2.860254177727393,none
3.8336926192447476,1.9534478196649512,beep
1.6121366560622556,2.616963054108064,ALERT
1.8584209795019406,1.4187455813381915,beep
7.734351001315987,1.5952284828798258,none
6.37307160150448,1.5176550827450686,none
1.4606654231665073,2.0339063468837026,ALERT
1.2990146580924757,0.5049886387933075,beep
7.1592067488616395,0.18692341063076606,none
1.1912485604598384,0.9929968306144537,beep
8.307670563258384,2.1435742119362753,none
7.209301157986714,0.6853750111565502,none
1.2728134160980478,2.05295405664226,ALERT
1.305958283809323,2.9127449337110844,ALERT
9.873075995761166,0.37231207578931336,none
4.055572559683143,2.050546142852866,beep
4.021100397135464,1.3868756359832564,beep
8.221595888946275,2.6176125376947654,none
9.498861485146657,0.6137343893974191,none
9.867010106317274,2.1086152614558773,none
7.657092759959945,2.5305343399795195,none
4.074466062543699,2.8393812364746673,beep
1.2932568086373533,2.0814192820399726,ALERT
7.882895701310649,1.5418068156244393,none
5.804840372490148,1.8917569965835201,none
4.530109087846275,2.619824454988283,beep
9.110366658399991,1.7547682652526062,none
1.5563760819084378,0.18812247312082692,none
5.179938490763162,2.7997512169702357,none
0.6078596252904811,2.099627577991527,ALERT
4.9522760989442,2.061888818754015,beep
1.034881118977455,0.7254579419533798,beep
1.6287702045466832,2.010767863674706,ALERT
1.6164993443824964,1.2422067763970597,beep
6.667497870102604,1.988575633420327,none
7.587426353021521,0.40911978789317305,none
6.0420032684230165,2.0077513833488045,none
9.640639210508148,2.998299804734933,none
4.061270505475189,0.23981491269561248,none
3.214264819677677,2.9338051342418203,beep
8.751691717799872,1.2800330860963247,none
2.6241604659348,2.6251850059780515,beep
9.650614124685807,2.368917903768993,none
0.6154675095532552,1.7443471568613367,ALERT
9.71384885372257,2.241502706828847,none
0.9100191635304731,2.647695127773909,ALERT
8.965859580131676,1.2720069327879957,none
5.513160536319849,1.0483961685333922,none
9.933165563133354,2.0360208181343955,none
1.2010673649862893,2.44275323162965,ALERT
5.761615701812548,2.310626890852186,none
9.70837408838144,2.41365958169004,none
5.469429519616414,1.3631916129575057,none
6.479287062284994,2.4717192269075627,none
7.109612545353863,0.4486062605747645,none
4.818140115293845,1.6790183840864636,beep
6.461801760798602,0.11670011544455255,none
6.0509859632694525,1.0412989067107838,none
9.061001099664395,1.162738451127054,none
0.9317406132438497,1.2489008056668407,beep
3.169150301126188,2.1168548994006002,beep
9.528909098727308,1.2268184936840028,none
8.957505946963705,1.401211505605339,none
4.828739151464273,0.7888779795355496,beep
6.391259679114599,1.1824301957250862,none
3.1351212383207603,0.7590819190631393,beep
2.2871510173757326,0.3122681789284866,none
4.905134846929831,1.850000920805996,beep
3.856846166247502,2.037817115809547,beep
6.044733062583285,1.896522003427882,none
1.238479051167356,1.44413272702166,beep
9.756750672828582,1.2013787625197665,none
